"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"D3ckster2008","2019-09-18 20:02","0","0","Make. Babies have home marriage all bullshit man.... The world has no idea whats going on except global warming we really understand that while watching ads for next iPhone on 60inch tvs.... The world's fading away an we keep making babies it's okay if u can sustain it urself 😂","","","","1174398311920480256","https://twitter.com/D3ckster2008/status/1174398311920480256","😂"
"Mishalready1","2019-09-18 12:33","0","1","So instead of the Area 51 Raid on the 20th,,,We’re having A Global warming Strike? SOUNDS LIKE A PLAN!!","","","","1174285195710779392","https://twitter.com/Mishalready1/status/1174285195710779392",""
"Kate_152","2019-09-18 11:32","0","2","this whole “global warming ain’t real” thing is a joke, it’s near the end of September and it’s 19 degrees!! something ain’t right!!","","","","1174270008094056449","https://twitter.com/Kate_152/status/1174270008094056449",""
"LiamJIrwin","2019-09-17 16:56","0","0","Yea,right😂.  And President Obama was born in Africa.  And FakeFactsTrump simply paid Stormy D a hefty sum because he’s charitable like that. And global warming is a left wing conspiracy imagined by the Dems who in truth are anti USA communists. FFS.","","","","1173989187504287745","https://twitter.com/LiamJIrwin/status/1173989187504287745","😂"
"priyank125","2019-09-17 06:33","0","0","You know you have been incredibly lucky to get out of Ireland without getting wet in 6 days or you know global warming is changing everything as we know it. #Dublin","","","#Dublin","1173832250712109057","https://twitter.com/priyank125/status/1173832250712109057",""
"_moyn_","2019-09-16 12:44","0","1","Yo mama so fat that her participation in hot girl summer was in the top 2 leading causes of global warming this year, and not 2 https://twitter.com/234cara/status/1173560570462789637 …","","","","1173563387290234880","https://twitter.com/_moyn_/status/1173563387290234880",""
"LiamJIrwin","2019-09-14 03:06","0","0","But maybe excessive bubble pollution would have exacerbated global warming.  [Nah, POTUS confirms that,  despite overwhelming scientific evidence, global warming is a myth - and POTUS Trump is always right].","","","","1172693183383396352","https://twitter.com/LiamJIrwin/status/1172693183383396352",""
"OConnellCBSD1","2019-09-11 10:11","2","0","Bee bomb production 🐝. #globalwarming #biodiversity #urbangardeningpic.twitter.com/Wz9n0oM8f6","","","#globalwarming #biodiversity #urbangardeningpic","1171712900202991616","https://twitter.com/OConnellCBSD1/status/1171712900202991616","🐝"
"john003","2019-09-08 12:05","0","0","According to NOAA not the the one with the Ark....Not linked to global warming......https://www.forbes.com/sites/rogerpielke/2019/09/04/when-is-climate-change-just-weather-what-hurricane-dorian-coverage-mixes-up-on-purpose/amp/?__twitter_impression=true …","","","","1170654363926376448","https://twitter.com/john003/status/1170654363926376448",""
"LTovander","2019-09-08 09:44","0","0","'Alarmism enforcement' on hurricanes and global warming https://judithcurry.com/2019/09/07/alarmism-enforcement-on-hurricanes-and-global-warming/ … via @curryja","","@curryja","","1170618903619354629","https://twitter.com/LTovander/status/1170618903619354629",""
"Based_Donuts","2019-09-08 02:43","0","0","Picture this scenario:    The year is 2052,  Robots have reduced the working population by half,    Land mass has been reduced by one quarter due to global warming    James Milner is still clocking 10km a game    And I have finally just entered my third year of college","","","","1170512916732403712","https://twitter.com/Based_Donuts/status/1170512916732403712",""
"timbcaycgi","2019-09-07 01:00","2","4","Things with more chance of success than Neale Fenn at @CorkCityFC  Knitted condoms  Brexit  Day trips to the moon  Prince Harry's marriage  Raf Cretaros next hair transplant  Longford winning the all Ireland  Steam powered cars  Reversing effects of global warming","","@CorkCityFC","","1170124534831362053","https://twitter.com/timbcaycgi/status/1170124534831362053",""
"NickCotter100","2019-09-05 00:42","0","1","Fossil fuels are the biggest contributor to Global warming.","","","","1169395361523408898","https://twitter.com/NickCotter100/status/1169395361523408898",""
"paulhayesman","2019-09-05 00:13","0","0","In my house I worry about the big stuff, brexit, global warming etc. I leave the little details like how we will survive, make money, eat, sleep and prosper to the little woman","","","","1169388077254680577","https://twitter.com/paulhayesman/status/1169388077254680577",""
"morettisteve","2019-09-03 21:41","8","13","""This paper should finally stop climate change deniers claiming that the recent observed coherent global warming is part of a natural climate cycle,"" said Prof Mark Maslin, from University College London, UK, who wasn't part of the studies. @GeraldKutneyhttps://www.bbc.com/news/amp/science-environment-49086783 …","","@GeraldKutneyhttps","","1168987328305672193","https://twitter.com/morettisteve/status/1168987328305672193",""
"whydafuk_","2019-09-02 11:37","0","0","No Offence but having oceans clear of plastic and stopping global warming would actually suck https://twitter.com/nureizzatyyy/status/1162001906828398593 …","","","","1168472897641439232","https://twitter.com/whydafuk_/status/1168472897641439232",""
"souldoubtmag","2019-08-30 18:59","0","6","Global Warming is inbound, as @RebelPhoenixxx shares first single ‘Sungazing’ featuring production by @wxxdsy.     More info; https://www.souldoubtmagazine.com/newsletter/2019/8/30/rebel-phoenix-shares-first-single-sungazing-from-global-warming …pic.twitter.com/PZX6L4wZ65","","@RebelPhoenixxx @wxxdsy","","1167497029167308807","https://twitter.com/souldoubtmag/status/1167497029167308807",""
"john003","2019-08-29 19:48","0","0","Global warming in Turkey and Japan...","","","","1167146999306739715","https://twitter.com/john003/status/1167146999306739715",""
"john003","2019-08-28 18:23","0","0","The famous hockey stick graph of global warming.......https://principia-scientific.org/breaking-news-dr-tim-ball-defeats-michael-manns-climate-lawsuit/ …","","","","1166763341496422407","https://twitter.com/john003/status/1166763341496422407",""
"john003","2019-08-28 18:20","0","0","Has anybody thought this through..For UK to go zero carbon by 2050 won't make any difference to global warming...... pic.twitter.com/tQj13NiPQ1","","","","1166762527155531777","https://twitter.com/john003/status/1166762527155531777",""
"AriffShihab","2019-08-26 12:36","1","3","We know the climate is in peril with this type of stupid ideas from the presidents of #USA and #Brazil!  One wants to nuke hurricanes and the other wants people to poop every other day! Both deny #GlobalWarming is a problem!    https://www.bbc.com/news/world-us-canada-49471093 …  https://www.newsweek.com/bolsonaro-environment-poop-less-1453698 …","","","#USA #Brazil #GlobalWarming","1165951171548385281","https://twitter.com/AriffShihab/status/1165951171548385281",""
"Squarzelfitz","2019-08-25 11:40","0","0","Don’t you know that, according to the UN, global warming killed us all in 1999?","","","","1165574716792483840","https://twitter.com/Squarzelfitz/status/1165574716792483840",""
"elliottucker","2019-08-25 11:21","0","5","Seems to be more massive dragonflies this year. Don’t ever remember seeing one as a kid but seen loads this year. Some bigger than helicopters. Is that a global warming thing?","","","","1165569820831703040","https://twitter.com/elliottucker/status/1165569820831703040",""
"Squarzelfitz","2019-08-25 09:16","0","0","Acid rain, killer bees, Y2K, SARS, AIDS, swine flu, bird flu, global warming","","","","1165538428408225792","https://twitter.com/Squarzelfitz/status/1165538428408225792",""
"yaa5i","2019-08-25 01:07","0","0","If everyone is worried about global warming, why don’t they just turn the sun down for abit.","","","","1165415394942885889","https://twitter.com/yaa5i/status/1165415394942885889",""
"BernardDanie8","2019-08-24 16:19","1","0","Did you notice the enormous size of airplane that Borris travelled to G7 in? And then he will probably talk about global warming and fires in Brazil???","","","","1165282597192261633","https://twitter.com/BernardDanie8/status/1165282597192261633",""
"souldoubtmag","2019-08-24 01:56","1","19","If this heat in @WorkmansDublin isn’t proof of Global Warming I don’t know what is.","","@WorkmansDublin","","1165065210815799297","https://twitter.com/souldoubtmag/status/1165065210815799297",""
"john003","2019-08-23 08:27","0","0","""Global warming and melting ice has made the Northeast Passage - more accessible"".......It is still closed all the year round...Same as when Captian Franklin tried to navigate it......On Russian side lots of ice.... pic.twitter.com/S7JBBhStzf","","","","1164801218398474240","https://twitter.com/john003/status/1164801218398474240",""
"aidenkenny","2019-08-22 14:19","0","0","Looks like global warming on the west coast too…","","","","1164527532810653697","https://twitter.com/aidenkenny/status/1164527532810653697",""
"john003","2019-08-22 13:05","0","1","Global warming back in September","","","","1164508778131312640","https://twitter.com/john003/status/1164508778131312640",""
"katzmo1995","2019-08-22 09:23","0","1","The irony of sharing images on how the world is dying on smartphones, another contributor to global warming. Ppls intentions are good but we’re so wrapped up in the damage","","","","1164452949357203458","https://twitter.com/katzmo1995/status/1164452949357203458",""
"AoifeTDoyle","2019-08-21 22:13","1","1","What does Trump want to do with Greenland anyway ?   Melt it ?   #GlobalWarming  #ClimateDenialhttps://twitter.com/JulieOwenMoylan/status/1164061720664580096 …","","","#GlobalWarming #ClimateDenialhttps","1164284413376716800","https://twitter.com/AoifeTDoyle/status/1164284413376716800",""
"thomasbrunkard","2019-08-20 18:47","0","0","Standby for a “let’s stop resisting global warming! Tea leaves need the balmy heat it will bring!”","","","","1163870118126006274","https://twitter.com/thomasbrunkard/status/1163870118126006274",""
"Noncombination","2019-08-19 16:36","0","1","We should get those people who dont believe in global warming and make them spend a week in Ireland  They wont be long changing thier minds","","","","1163474922116698114","https://twitter.com/Noncombination/status/1163474922116698114",""
"john003","2019-08-17 19:20","0","0","This has nothing to do with the RC church....What valid  scientific effect will not eating meat one day a week  have on global warming....Australia produces 1.3% of global CO2 emissions....","","","","1162791299994533888","https://twitter.com/john003/status/1162791299994533888",""
"inkwellHQ","2019-08-17 12:51","0","1","So so impressed that @SimonHarrisTD in midst of global warming, rise of fascism & Brexit, plus his own daunting portfolio, makes time for ord probs. Spent 5years banging on doors/going in circles 4 solution & finally might be there. The RELIEF!","","@SimonHarrisTD","","1162693318632968192","https://twitter.com/inkwellHQ/status/1162693318632968192",""
"ericnolanhere","2019-08-17 10:16","4","12","‘In my experience children are not wise. They can be clever, witty and very loving. They undoubtedly enhance our lives greatly, but they are not wise.’    New piece now up 👇.     #Greta #GretaThunburg #GlobalWarming #ClimateCrisishttps://www.ericnolanhere.com/greta-thunberg-the-voice-we-need/ …","","","#Greta #GretaThunburg #GlobalWarming #ClimateCrisishttps","1162654299459137539","https://twitter.com/ericnolanhere/status/1162654299459137539","👇"
"John_Pendlebury","2019-08-16 09:27","0","0","@JuliaHB1 exemplifying the wreckless, ignorant consumerism that is killing our planet. #climatechange #GlobalWarming https://twitter.com/JuliaHB1/status/1161707706790621184 …","","@JuliaHB1","#climatechange #GlobalWarming","1162279803979829248","https://twitter.com/John_Pendlebury/status/1162279803979829248",""
"modbod10","2019-08-15 18:57","0","0","Global warming caused by man made co2 emissions is a scam promoted by the UN.","","","","1162060640674025472","https://twitter.com/modbod10/status/1162060640674025472",""
"tahshish","2019-08-15 16:48","0","0","everyone happy for a warm summer now?    Scientists confirm July set new global heat record (from @AP)    #ClimateChangeIsReal #ClimateChange #GlobalWarming https://apnews.com/008f6cf2564c443e8743099a3010911d …","","@AP","#ClimateChangeIsReal #ClimateChange #GlobalWarming","1162028416717246464","https://twitter.com/tahshish/status/1162028416717246464",""
"robertrealistic","2019-08-15 12:45","0","0","Yeah this is the entire Irish Government for you. They are mocking the entire global warming ,carbon emissions reduction,  recycling so on so on .","","","","1161967201848614913","https://twitter.com/robertrealistic/status/1161967201848614913",""
"Dermopj","2019-08-15 10:52","0","1","Oh god global warming has trees growing in cold places ,you are funny as they get .","","","","1161938762038960128","https://twitter.com/Dermopj/status/1161938762038960128",""
"Knightsatire","2019-08-14 13:51","0","0","Yep!. Some lad wants to build on a floodplain & doesn't believe in global warming. I'm not sure who's fueling the idea that non- believers should be prosecuted but some views saying; prosecuted if putting others lives in danger... Where does this kind of thinking end though?","","","","1161621379965431813","https://twitter.com/Knightsatire/status/1161621379965431813",""
"Knightsatire","2019-08-14 10:49","0","4","In the pub never talk about politics, religion & 'the weather!'  Talk in UK of prosecuting global warming deniers!! WTF","","","","1161575440991031296","https://twitter.com/Knightsatire/status/1161575440991031296",""
"kilkeal","2019-08-13 23:03","1","1","Of course this won't create global warming at all https://twitter.com/Reuters/status/1161393238198095876 …","","","","1161397826473078785","https://twitter.com/kilkeal/status/1161397826473078785",""
"maerkelig","2019-08-12 23:05","1","0","From 2016: ""The decline of Arctic sea ice also has profound global climatic effects, or feedbacks, that are already intensifying #globalwarming and have the potential to destabilize the climate system."" four years later and the evidence is mounting ... http://bit.ly/2TqeUAW pic.twitter.com/xfFTy4DLjC","","","#globalwarming","1161035940896346119","https://twitter.com/maerkelig/status/1161035940896346119",""
"daviddinsmore12","2019-08-12 22:13","0","0","Hey, with global warming 😀","","","","1161022929179684864","https://twitter.com/daviddinsmore12/status/1161022929179684864","😀"
"righttobikeit","2019-08-10 12:53","0","1","Well feel free to highlight the problem of idiots who cycle for all the carnage/danger/death/injury/pollution/congestion/damage/global warming they cause. But I’ve never met someone who said they won’t walk because of the prevailance of dangerous cyclists","","","","1160157156341104642","https://twitter.com/righttobikeit/status/1160157156341104642",""
"RealLifeHypno","2019-08-10 12:25","0","1","When global warming is confirmed I might 😄","","","","1160150115467837441","https://twitter.com/RealLifeHypno/status/1160150115467837441","😄"
"PatMaher5","2019-08-09 22:54","0","0","Got 2b global warming.Traditionally people would be mackerel fishing gere at this point. https://twitter.com/liaonet/status/1159945058327699456 …","","","","1159946021247561728","https://twitter.com/PatMaher5/status/1159946021247561728",""
"philkearney","2019-08-09 08:52","1","5","Eating less meat and farming with fewer chemicals needed to curb global warming - UN report https://www.independent.ie/business/farming/forestry-enviro/environment/eating-less-meat-and-farming-with-fewer-chemicals-needed-to-curb-global-warming-un-report-38385893.html …","","","","1159734130189492224","https://twitter.com/philkearney/status/1159734130189492224",""
"kindazo","2019-08-09 00:32","0","9","i’d be concerned if you got any hotter there’s already enough global warming","","","","1159608341984894976","https://twitter.com/kindazo/status/1159608341984894976",""
"AnnaRimmington","2019-08-09 00:18","0","2","That makes me so scared about Global Warming","","","","1159604941331357698","https://twitter.com/AnnaRimmington/status/1159604941331357698",""
"CMacCoille","2019-08-07 21:23","4","13","The special interest group for businesses which want to sell as many high-polluting cars as possible, for as long as possible, until TDs are persuaded to act on the basis that the planet is in serious trouble.  Or as it prefers to be known, the ‘motor industry’. 🌍   #globalwarming","","","#globalwarming","1159198399910072320","https://twitter.com/CMacCoille/status/1159198399910072320","🌍"
"AnneOMahony","2019-08-06 08:16","4","10","Global warming and Somaliland’s ‘climate refugees’ https://www.irishtimes.com/news/world/africa/global-warming-and-somaliland-s-climate-refugees-1.3977695 …","","","","1158637971362471936","https://twitter.com/AnneOMahony/status/1158637971362471936",""
"john003","2019-08-04 16:47","0","1","Dont think this is global warming...Was built in 1831 of clay....Less maintenance in recent years also....","","","","1158041876957732864","https://twitter.com/john003/status/1158041876957732864",""
"HangBlaa","2019-08-03 15:22","0","2","That might be a useful to reducing global warming, Hugo...  😀😀😀","","","","1157658014754779137","https://twitter.com/HangBlaa/status/1157658014754779137","😀 😀 😀"
"littlesunWRAY","2019-08-02 19:16","0","11","And people still deny the existence of global warming😒 https://twitter.com/Laurie_Garrett/status/1157015875276464129 …","","","","1157354381538398213","https://twitter.com/littlesunWRAY/status/1157354381538398213","😒"
"Kristin60253509","2019-08-01 08:52","0","0","Harry foolishly biting the hand that feeds him! This will put a stop to the reckless overspend & fake interest in global warming.   https://www.express.co.uk/news/royal/1159862/meghan-markle-news-prince-harry-prince-charles-royal-split-royal-feud …","","","","1156834958532599808","https://twitter.com/Kristin60253509/status/1156834958532599808",""
"yascaoimhin","2019-08-01 08:42","0","0","Global Warming causes Climate Change.  they're two different things.    Little mind indeed.","","","","1156832544605855744","https://twitter.com/yascaoimhin/status/1156832544605855744",""
"haumea_cathy","2019-07-31 12:08","0","0","“We hope that more journalists, politicians, and intellectual leaders will follow suit. Until we call global warming a crisis, no one will listen | Irwin Redlener, Charlotte Jenkins and Caleb Redlener #culturedeclares @karenetillhttps://www.theguardian.com/commentisfree/2019/jul/31/climate-crisis-change-language?CMP=share_btn_tw …","","@karenetillhttps","#culturedeclares","1156522040641445889","https://twitter.com/haumea_cathy/status/1156522040641445889",""
"NEWTS4","2019-07-29 12:43","0","0","All the bluster from trump keeps the mob diverted from the real issue facing humanity i.e. Climate breakdown /global warming .  He walked away from Paris accord for his coal,oil,gas buddies !","","","","1155805956091068416","https://twitter.com/NEWTS4/status/1155805956091068416",""
"iPerrySimpson","2019-07-28 19:53","0","2","'No doubt left' about scientific consensus on global warming, say experts https://www.theguardian.com/science/2019/jul/24/scientific-consensus-on-humans-causing-global-warming-passes-99?CMP=share_btn_tw … we knew this 30 yrs ago #netzero #ClimateCrisis #globalwarmingisreal","","","#netzero #ClimateCrisis #globalwarmingisreal","1155551766399913984","https://twitter.com/iPerrySimpson/status/1155551766399913984",""
"vinnyc86","2019-07-28 18:27","0","0","Yeah great benefit of global warming love it #ClimateEmergency","","","#ClimateEmergency","1155530143261179904","https://twitter.com/vinnyc86/status/1155530143261179904",""
"LiamJIrwin","2019-07-27 20:49","0","11","But she does understand that it is not caused by global warming because ""that is a myth""!","","","","1155203479964659712","https://twitter.com/LiamJIrwin/status/1155203479964659712",""
"modbod10","2019-07-27 03:54","1","2","Poor Greta is being indoctrinated by the climate change lobby. She is on the autism spectrum and is obviously terrified that human life on earth is in imminent danger from global warming caused by Co2 emissions. The UN and the IPCC have been discredited IMO.","","","","1154948079432470529","https://twitter.com/modbod10/status/1154948079432470529",""
"lovelycans","2019-07-26 16:21","0","6","Hot girl summer is a euphemism for global warming","","","","1154773816775708672","https://twitter.com/lovelycans/status/1154773816775708672",""
"marnicol","2019-07-26 15:49","0","0","Wow, drama in #LeTour2019 - while everywhere else is scorching it’s snowing in the Alps! 😱 #stageabandoned #GlobalWarming","","","#LeTour2019 #stageabandoned #GlobalWarming","1154765672397844480","https://twitter.com/marnicol/status/1154765672397844480","😱"
"welllads","2019-07-25 22:58","0","4","This is actually terrifying. How can anybody read this and think that global warming isn’t real and isn’t happening to us right now https://twitter.com/spectatorindex/status/1154488281670668288 …","","","","1154511278477647872","https://twitter.com/welllads/status/1154511278477647872",""
"natlough","2019-07-25 22:07","0","0","When will the world wake up? #climatecrisis #globalwarming #climatechangehttps://twitter.com/TheGreenParty/status/1154349726256566272 …","","","#climatecrisis #globalwarming #climatechangehttps","1154498485535858699","https://twitter.com/natlough/status/1154498485535858699",""
"BrianFi71617322","2019-07-25 17:20","0","1","Very high and intense heat...Ireland escaped the very high temperatures today...Ireland remains in the mid 20s...The high record breaking temp hitting UK and Europe today  shows global warming is on the rise...  ☘️☘️","","","","1154426210736312320","https://twitter.com/BrianFi71617322/status/1154426210736312320","☘️ 🇮🇪"
"PhoTangoIrl","2019-07-25 15:01","0","0","@LeoVaradkar & Co. demonstrating the full extent of their solution to global warming & traffic in one swoop. The new @FineGael hoverbots float around without a care, running on bullshit & lies. Even better they are made from recycled electronic voting machines. #Ireland #NAFFOGpic.twitter.com/WOUQy7Rpm9","","@LeoVaradkar @FineGael","#Ireland #NAFFOGpic","1154391313174937600","https://twitter.com/PhoTangoIrl/status/1154391313174937600",""
"Hefferna12Chris","2019-07-25 11:31","0","0","Boris. Believe in England is good     We only survive in a group together with each other working in one director. In today. Global warming   We all need to get out Supplys close .  Not thousands of miles away   Open up your mind thoughts. see what best for all","","","","1154338447185854464","https://twitter.com/Hefferna12Chris/status/1154338447185854464",""
"StiofanNutty","2019-07-24 21:54","1","1","""This provides strong evidence that anthropogenic (human induced) global warming is not only unparalleled in terms of absolute temperatures but also unprecedented in spatial consistency within the context of the past 2,000 years."" #ClimateEmergencyhttps://www.bbc.com/news/science-environment-49086783 …","","","#ClimateEmergencyhttps","1154132720336982017","https://twitter.com/StiofanNutty/status/1154132720336982017",""
"eosfuturedesign","2019-07-24 14:50","0","0","When is it OK to consider solar geoengineering to counter global warming? | The Economist https://youtu.be/OGdz5gYqm-o  via @YouTube","","@YouTube","","1154026018086281218","https://twitter.com/eosfuturedesign/status/1154026018086281218",""
"HangBlaa","2019-07-22 21:37","0","0","@MondayMusicQuiz    THEME:  Global Warming/Climate Change    #MondayMusicQuiz","","@MondayMusicQuiz","#MondayMusicQuiz","1153403688586752001","https://twitter.com/HangBlaa/status/1153403688586752001",""
"john003","2019-07-22 12:59","0","2","A carbon tax will make zero difference to global warming or even global CO2 emissions.....It is very virtious however...","","","","1153273444353609728","https://twitter.com/john003/status/1153273444353609728",""
"Scargill55","2019-07-21 00:45","0","0","Global warming","","","","1152726187459993601","https://twitter.com/Scargill55/status/1152726187459993601",""
"kilkeal","2019-07-19 22:31","0","0","It is global warming but not as we know it https://twitter.com/NikolovScience/status/1152071115428073472 …","","","","1152330153030279170","https://twitter.com/kilkeal/status/1152330153030279170",""
"derrylugga","2019-07-19 18:54","0","0","Global warming...what global warming? https://twitter.com/derrylugga/status/1152275313084309506 …","","","","1152275601325273088","https://twitter.com/derrylugga/status/1152275601325273088",""
"LTovander","2019-07-19 10:51","0","1","Sustainability and Global Warming Give Birth to Renewable Energy https://www.americanthinker.com/articles/2019/07/sustainability_and_global_warming_give_birth_to_renewable_energy.html … via @AmericanThinker","","@AmericanThinker","","1152154045584482309","https://twitter.com/LTovander/status/1152154045584482309",""
"LTovander","2019-07-19 10:10","0","1","Sustainability and Global Warming Give Birth to Renewable Energy https://www.americanthinker.com/articles/2019/07/sustainability_and_global_warming_give_birth_to_renewable_energy.html … via @AmericanThinker","","@AmericanThinker","","1152143765450215424","https://twitter.com/LTovander/status/1152143765450215424",""
"LTovander","2019-07-18 09:57","0","2","Prince Charles once again changes his global warming doom deadline https://www.americanthinker.com/blog/2019/07/prince_charles_once_again_changes_his_global_warming_doom_deadline.html … via @AmericanThinker","","@AmericanThinker","","1151777897243447296","https://twitter.com/LTovander/status/1151777897243447296",""
"john003","2019-07-17 23:13","0","1","Ireland produce 60 million tons CO2 out of global figure of 37 billion tons CO2....This tax will make absolutely no difference to AGW.... global warming....","","","","1151615833141075969","https://twitter.com/john003/status/1151615833141075969",""
"bpk1990","2019-07-17 08:15","0","0","Stress and anxiety vs global warming. Who will win?!","","","","1151389945505951744","https://twitter.com/bpk1990/status/1151389945505951744",""
"thegarydoyle","2019-07-17 08:11","1","7","lmao at everyone using faceapp to see what they’ll look like when they’re older as if global warming isn’t gonna kill us all before then","","","","1151388995189968897","https://twitter.com/thegarydoyle/status/1151388995189968897",""
"rachelfogartyy","2019-07-16 16:14","0","1","okay global warming i’ve had enough now i can’t take the heat","","","","1151148171416014848","https://twitter.com/rachelfogartyy/status/1151148171416014848",""
"LiamLy","2019-07-14 19:39","1","3","Irish Times view: trees and global warming – yearning for the quick fix https://www.irishtimes.com/opinion/editorial/irish-times-view-trees-and-global-warming-yearning-for-the-quick-fix-1.3954796 …","","","","1150474833362374656","https://twitter.com/LiamLy/status/1150474833362374656",""
"NickCotter100","2019-07-14 15:47","1","1","Professor Myles Allen of Oxford University on the potential of farming to reduce global warming. Can be summarised thus: “It’s complicated.” “Single metrics are dangerous.” “Currently we are measuring the wrong thing.” “Farming is part of the solution.”     https://sustainablefoodtrust.org/articles/unravelling-the-science-of-agricultural-emissions/ …","","","","1150416606335590400","https://twitter.com/NickCotter100/status/1150416606335590400",""
"LiamJIrwin","2019-07-12 15:55","0","2","Look at average global temperatures for virtually every region on Earth and they have increased by worrying amounts. Global warming is about mean temperatures, not high and low extremes.  You need to understand the difference between weather and climate.","","","","1149693859041091585","https://twitter.com/LiamJIrwin/status/1149693859041091585",""
"harryni4ll85","2019-07-11 12:23","0","1","The world is up in a heap mate between global warming and civil wars but Lucci is fucking trending on twitter","","","","1149278135533391872","https://twitter.com/harryni4ll85/status/1149278135533391872",""
"PhotogKilkenny","2019-07-11 12:18","0","0","Is debatable as regards who has the closed mind as there's no scientific proof for carbon-created man made global warming, none whatsoever.","","","","1149276757549355014","https://twitter.com/PhotogKilkenny/status/1149276757549355014",""
"PhotogKilkenny","2019-07-11 12:13","0","0","Most scientists no longer profess belief in carbon-created climate change as a cause of man made global warming.","","","","1149275598663143424","https://twitter.com/PhotogKilkenny/status/1149275598663143424",""
"john003","2019-07-10 16:43","0","0","Europe has got a bit cold...Back to weather from the week of global warming in June.... pic.twitter.com/gL2t1Ufob6","","","","1148981162381066240","https://twitter.com/john003/status/1148981162381066240",""
"glykosymoritis","2019-07-09 06:57","0","0","The Internet is drowning - Rising seas imperil the delicate web of cables and power stations that control the internet. https://glykosymoritis.blogspot.com/2019/07/the-internet-is-drowning.html … #theWeb #GlobalWarming pic.twitter.com/QvuzfNBOIS","","","#theWeb #GlobalWarming","1148471278921293826","https://twitter.com/glykosymoritis/status/1148471278921293826",""
"GaryJk64","2019-07-09 00:19","0","0","I understand global warming and the facts . I jusr dont believe that cycling will save the planet. It will take a lot more than that. Making out, it is all because of cars is incorrect but it suits your own agenda. No problem with cyclists  except they want everything thie way","","","","1148370941996621824","https://twitter.com/GaryJk64/status/1148370941996621824",""
"glykosymoritis","2019-07-07 09:23","0","0","Massive forest restoration could greatly slow global warming -    The right trees, planted in the right locations, could store 205 gigatons of carbon dioxide https://glykosymoritis.blogspot.com/2019/07/massive-forest-restoration-could.html … #globalwarming #environment #forestationpic.twitter.com/PTomaMNdfc","","","#globalwarming #environment #forestationpic","1147783096651190273","https://twitter.com/glykosymoritis/status/1147783096651190273",""
"modbod10","2019-07-06 12:11","0","1","The truth about global warming. https://youtu.be/fA5sGtj7QKQ ","","","","1147463068399689730","https://twitter.com/modbod10/status/1147463068399689730",""
"CormacFarrell1","2019-07-06 10:45","0","0","@jasonomahony Hi, I read your article about climate change.. have you seen The Great Global warming swindle documentary? Some high up IPCC scientists claim that global warming isn't real and that the policymakers ran to the media with the wrong conclusions .. what do you think?","","@jasonomahony","","1147441524671729665","https://twitter.com/CormacFarrell1/status/1147441524671729665",""
"juniormccanno","2019-07-05 10:04","0","1","Keep global warming going for two more days please #weekend","","","#weekend","1147068615553900544","https://twitter.com/juniormccanno/status/1147068615553900544",""
"ryleekatherine9","2019-07-05 08:13","0","0","Juneau Alaska has been in the 80s for the past week... if that’s not global warming then idk what is. Thats so surprising to me. It’s hotter there than Reno some days","","","","1147040821620944896","https://twitter.com/ryleekatherine9/status/1147040821620944896",""
"betdaqsports","2019-07-04 20:03","0","0","Global warming in a nutshell https://twitter.com/thehill/status/1146851948337016832 …","","","","1146857196506009601","https://twitter.com/betdaqsports/status/1146857196506009601",""
"dixie1916","2019-07-04 16:17","0","0","Sheamus there are the same articles countering that argument, if these campaigners had their way cows could no longer shite,humans could no longer fart and we’d all have to walk or swim to wherever we were going to, again global warming has being happening since the Ice Age","","","","1146800102859780104","https://twitter.com/dixie1916/status/1146800102859780104",""
"garymeehan76","2019-07-02 20:06","0","0","How has that got anything to do with what i said i didnt say there wasn't any global warming my point was our records came back in the 1800s temperatures have risen especially in the last 35 years because of GW yet they are still standing to this day.","","","","1146132942093205504","https://twitter.com/garymeehan76/status/1146132942093205504",""
"brencooney","2019-07-02 14:28","2","3","From @morningireland  So while an #ev car may need slightly more #CO2 to build, over its lifetime it uses only 1/2, if not a small fraction of CO2. What is their not to understand?  #climatechange #GlobalWarming @Dept_CCAE @HousingPress @EPAClimateNews  https://www.facebook.com/135336371710/posts/10156293610821711?s=100003098843157&v=e&sfns=mo …","","@morningireland @Dept_CCAE @HousingPress @EPAClimateNews","#ev #CO2 #climatechange #GlobalWarming","1146047923786080256","https://twitter.com/brencooney/status/1146047923786080256",""
"THISISGERRY","2019-07-02 06:19","0","1","Sure...that's like claiming that because the majority of scientists believe that global warming/climate change is ""man made"" are therefore wrong. If PC means not calling brown skinned children derogatory names...I'm happy to ""conform""","","","","1145925035892326400","https://twitter.com/THISISGERRY/status/1145925035892326400",""
"john003","2019-07-01 19:09","0","0","Back to weather now...Bring back the global warming...","","","","1145756383759032320","https://twitter.com/john003/status/1145756383759032320",""
"SenorNewman","2019-06-29 20:10","0","5","Coming home from Ireland with a tan. Global warming is fuckin real.","","","","1145046780129808384","https://twitter.com/SenorNewman/status/1145046780129808384",""
"john003","2019-06-29 17:49","0","2","Speaking of the public interest...Can we have a cost benifit analysis of the Climate Action Plan...How much it will cost to implement by 2025 and 2030...Also the benefit to global warming how much will global temperature decrease or not rise by 2030...due to the Irish action plan","","","","1145011293142900737","https://twitter.com/john003/status/1145011293142900737",""
"john003","2019-06-29 13:18","0","0","One is weather the other is global warming","","","","1144943286752292866","https://twitter.com/john003/status/1144943286752292866",""
