"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"Sean_Lynch92","2019-06-28 16:04","0","1","Global warming is out breaking records year on year.  We're all fucked 😂 https://twitter.com/guardian/status/1144619102453084162 …","","","","1144622538057760768","https://twitter.com/Sean_Lynch92/status/1144622538057760768","😂"
"ideasasylum","2019-06-26 19:57","0","0","That’d be the global warming he doesn’t believe in","","","","1143956586181877760","https://twitter.com/ideasasylum/status/1143956586181877760",""
"modbod10","2019-06-25 14:09","2","4","A number of expert scientific opinions recently stated that global warming is caused by the sun and not by CO2. Also, it seems that melting polar ice will not have any significant impact on sea levels. Plus, it seems that a period of global cooling is due to start circa 2025. .","","","","1143506593864146946","https://twitter.com/modbod10/status/1143506593864146946",""
"Delboysmate","2019-06-25 13:44","0","1","Its called Global Warming. Rains just as much in summer these days Lenny. Its all about the design of the WWTP on Mutton Island which cannot deal fast enough with the extra load. New plant on eastside of city not yet funded or even designed I think?","","","","1143500215888023552","https://twitter.com/Delboysmate/status/1143500215888023552",""
"john003","2019-06-24 15:50","0","1","Global warming only happening in continental Europe...UK is blocking it from us....Brexit again....","","","","1143169649602785291","https://twitter.com/john003/status/1143169649602785291",""
"brencooney","2019-06-23 06:34","0","1","Oh yea! Sorry friend, but if your going to #troll you need to up your game, a lot. Increased #CO2 = #GHG = #globalwarming = #ClimateChange = #ClimateCrisis","","","#troll #CO2 #GHG #globalwarming #ClimateChange #ClimateCrisis","1142667108809170944","https://twitter.com/brencooney/status/1142667108809170944",""
"olivergburke","2019-06-22 17:52","0","0","Global warming is supercharging some microbial cycles on a scale big enough to trigger damaging climate feedback loops.   https://insideclimatenews.org/news/18062019/climate-change-tipping-points-microbes-health-soil-oceans-viruses-bacteria?utm_source=InsideClimate+News&utm_campaign=1bbd459430-&utm_medium=email&utm_term=0_29c928ffb5-1bbd459430-327923581 … #ClimateChange #GlobalWarming #microbes #SoilHealth #soilpic.twitter.com/isSas6XQPE","","","#ClimateChange #GlobalWarming #microbes #SoilHealth #soilpic","1142475451144790017","https://twitter.com/olivergburke/status/1142475451144790017",""
"brencooney","2019-06-21 21:23","0","0","And then the Coup de grâce, as the land heats up especially the tundra, which is mainly peat, it starts to decompose by bacteria in it which eat the organic matter turning it into CO2. Whoops! #GHG #climatechange #GlobalWarming","","","#GHG #climatechange #GlobalWarming","1142166265777262593","https://twitter.com/brencooney/status/1142166265777262593",""
"brencooney","2019-06-21 21:17","0","0","This planet most certainly would be frozen over if we did not have some CO2 in the atmosphere. Any heat we would get during the day would radiate back out at night. Massive temp swings. However too much CO2 and too much heat is trapped and more accumulates each day #GlobalWarming","","","#GlobalWarming","1142164541003972609","https://twitter.com/brencooney/status/1142164541003972609",""
"brencooney","2019-06-21 20:19","0","0","You should, if you care about the #environment or is it Do as I say but not as I do? #ClimateChange #GlobalWarming #ClimateCrisis","","","#environment #ClimateChange #GlobalWarming #ClimateCrisis","1142150122069024769","https://twitter.com/brencooney/status/1142150122069024769",""
"john003","2019-06-20 23:13","0","2","#TonightVMTV UK has said they going to zero carbon by 2050 will reduce global temp by 0.0005C....How much will temp go down if we go to zero carbon by 2050....Good to have a target by how much we will reduce  global warming....","","","#TonightVMTV","1141831356034506753","https://twitter.com/john003/status/1141831356034506753",""
"john003","2019-06-20 12:14","0","0","No pointing of any fingers...Think the global warming is exaggerated climate breakdown won't happen in 2030...","","","","1141665570426884096","https://twitter.com/john003/status/1141665570426884096",""
"brencooney","2019-06-20 11:47","1","1","At #energyireland and Dermot Nolan of @ofgem indicated that #onshore #wind #energy is the cheapest #electricity about! #ClimateEmergency #climatechange #GlobalWarming @Dept_CCAE @SEAI_ie #renewableenergy","","@ofgem @Dept_CCAE @SEAI_ie","#energyireland #onshore #wind #energy #electricity #ClimateEmergency #climatechange #GlobalWarming #renewableenergy","1141658951248953345","https://twitter.com/brencooney/status/1141658951248953345",""
"finners_99","2019-06-19 13:20","0","1","Too low lying w/global warming would require significant flood defence investment, perhaps?","","","","1141319943100743682","https://twitter.com/finners_99/status/1141319943100743682",""
"djstaffs1","2019-06-19 06:36","0","0","Don't go using global warming as an excuse for that","","","","1141218294667644929","https://twitter.com/djstaffs1/status/1141218294667644929",""
"HenryDooley27","2019-06-18 15:55","0","1","I love Canada and am super happy about the Raptors winning but come on Drake we have global warming going on my man. https://twitter.com/DailyLoud/status/1140670513540468736 …","","","","1140996550513983489","https://twitter.com/HenryDooley27/status/1140996550513983489",""
"DavidMurphy1985","2019-06-18 13:02","0","0","So all the doom mongering was wrong and the solution was simple and provided by private companies without costing ordinary people money they can't spare? Maybe this could be applied now for global warming or climate change or whatever they're calling this tax scam nowadays","","","","1140953036665380864","https://twitter.com/DavidMurphy1985/status/1140953036665380864",""
"CMacCoille","2019-06-17 22:24","1","17","Say what you like about scientists and global warming and climate change and all that carry-on, doesn’t mean Danny Healy Rae is wrong.","","","","1140732092785004544","https://twitter.com/CMacCoille/status/1140732092785004544",""
"john003","2019-06-17 20:09","0","1","Don't think either the British or Irish plan will save the planet from global warming..UK produce 370 million  and Ireland 60 million tons of CO2 out of global  37 billion..Days are gone when Britian could send a few gun boats to China and India and tell them to stop burning coal","","","","1140698088220364801","https://twitter.com/john003/status/1140698088220364801",""
"john003","2019-06-17 18:08","0","2","Ireland produces 60 million of the global 37 billion CO2 emissions...If Leo became a Maoist with a little green book and everyone adopted Amish lifestyle.....Would make zero difference to global warming....","","","","1140667541267845120","https://twitter.com/john003/status/1140667541267845120",""
"PhoTangoIrl","2019-06-15 21:44","0","1","if the government are serious about global warming they better make @IrishRail provide a service Dublin to galway after 7.35pm. Yes you read that right.. Last train at 7.35pm @LeoVaradkar @ExtinctRebelsIE @greenparty_ie @irishexaminer","","@IrishRail @LeoVaradkar @ExtinctRebelsIE @greenparty_ie @irishexaminer","","1139997215244595201","https://twitter.com/PhoTangoIrl/status/1139997215244595201",""
"Stef_Fortig","2019-06-15 03:34","0","0","the fact that there's people in the world that don't care about global warming, littering, homelessness and extinction of animals is just sad and messed up","","","","1139722743069286400","https://twitter.com/Stef_Fortig/status/1139722743069286400",""
"5inarowCOYBIB","2019-06-15 01:45","0","0","If I don’t have enough to watch, I’m doing a lost rewatch   Because of our shite weather I’ve had more time arse to couch time than I expected   Thank You global warming","","","","1139695294554107904","https://twitter.com/5inarowCOYBIB/status/1139695294554107904",""
"KHemedy","2019-06-13 15:19","0","0","Listening to @WileyUpdates HEATWAVE reminiscing about the good old times before global warming 😭 https://twitter.com/JohnTambwe/status/1138894829549740032 …","","@WileyUpdates","","1139175366684286976","https://twitter.com/KHemedy/status/1139175366684286976","😭"
"Gilles_Bourdin","2019-06-13 08:12","0","1","You’re lying about global warming    About Europe    About the EU    Are you also lying about healthcare? People should get really worried now.","","","","1139068054585925633","https://twitter.com/Gilles_Bourdin/status/1139068054585925633",""
"DeclanBurke2","2019-06-12 22:05","0","11","Seriously considering filling the hot water bottles here. Where's this #GlobalWarming gone ? 🤔 @BrianRooney2 @LindaMitton2 @Scottish_Karen @tommyspannerman @mrbobdaly @finnmcool @larkin_shelagh","","@BrianRooney2 @LindaMitton2 @Scottish_Karen @tommyspannerman @mrbobdaly @finnmcool @larkin_shelagh","#GlobalWarming","1138915194321739776","https://twitter.com/DeclanBurke2/status/1138915194321739776","🤔"
"kilkeal","2019-06-09 20:26","0","0","Why destroy a good narrative of global warming https://twitter.com/maturefinancier/status/1137712645870673920 …","","","","1137803053023879170","https://twitter.com/kilkeal/status/1137803053023879170",""
"topgold","2019-06-08 07:40","0","0","Perhaps we should call it the Beach Tax instead of Water Tax. With global warming proven, Ireland will enjoy more beach weather than ever so why not pay more for the privilege?","","","","1137247939330543617","https://twitter.com/topgold/status/1137247939330543617",""
"RobertBohan","2019-06-07 22:01","0","0","That’s an RTÉ programme. As a problem that is is as big a challenge to our natural heritage, more apparent than global warming, I’m really disappointed you are not prepared on this. I suggest you & your colleagues read up on the Irish environment.","","","","1137102350471127042","https://twitter.com/RobertBohan/status/1137102350471127042",""
"discobanco","2019-06-07 17:01","0","0","Tick tock tick tock #ElectricVehicles #GlobalWarming","","","#ElectricVehicles #GlobalWarming","1137026927984877568","https://twitter.com/discobanco/status/1137026927984877568",""
"kilkeal","2019-06-06 12:28","0","0","See what happens with no global warming horrific","","","","1136595685036494850","https://twitter.com/kilkeal/status/1136595685036494850",""
"kilkeal","2019-06-06 12:09","0","0","Everyone knows it's global warming how do you make money otherwise https://twitter.com/NoTricksZone/status/1136553854953238530 …","","","","1136590863465951232","https://twitter.com/kilkeal/status/1136590863465951232",""
"walton_conor","2019-06-03 18:40","1","8","'The Best is Yet to Come'  oil on linen, 45 × 68cm, 2019    #thebestisyettocome #GlobalWarming #churchill #stpatrick #britain #ireland #flooding #artistsoftwitterpic.twitter.com/46RHb2r5Ac","","","#thebestisyettocome #GlobalWarming #churchill #stpatrick #britain #ireland #flooding #artistsoftwitterpic","1135602277484564480","https://twitter.com/walton_conor/status/1135602277484564480",""
"PiccoloartNancy","2019-06-02 17:12","0","0","Give up palm oil.  Palm oil results in genocide, human trafficking and global warming.","","","","1135217736920051713","https://twitter.com/PiccoloartNancy/status/1135217736920051713",""
"wheresgrandad","2019-05-31 23:00","1","13","Remember when Danny Healy Ray explained that god was responsible  for global warming #latelate #LateLateShowpic.twitter.com/Z0RxfmfjRq","","","#latelate #LateLateShowpic","1134580558435143680","https://twitter.com/wheresgrandad/status/1134580558435143680",""
"DavidMurphy1985","2019-05-30 14:58","0","0","Well shut up about global warming then. Its convenience or change. Pick 1","","","","1134096633908645890","https://twitter.com/DavidMurphy1985/status/1134096633908645890",""
"IRISHINSAFIAN","2019-05-28 03:36","11","45","The world’s forests, along with its oceans, absorb enormous amounts of the carbon dioxide that circulates in the atmosphere. They are, effectively, the Earth’s lungs, and protecting those lungs is crucial if we are to defend the planet’s biodiversity and fight global warming. pic.twitter.com/dVL7gpNCw7","","","","1133200325119234048","https://twitter.com/IRISHINSAFIAN/status/1133200325119234048",""
"manwithavandub","2019-05-26 20:56","0","0","#FineGael chasing votes instead of acting on #ClimateChange to a greater extent sooner. #GlobalWarming is hardly news to them. #GreenParty #GreenPartyIreland @ Ireland (country) https://www.instagram.com/p/Bx8DE-GCJzj/?igshid=1iz232o45n8f9 …","","@","#FineGael #ClimateChange #GlobalWarming #GreenParty #GreenPartyIreland","1132737175550930944","https://twitter.com/manwithavandub/status/1132737175550930944",""
"Marcoriain","2019-05-24 19:17","0","1","Have voted for the environment. Politicians in Ireland need to stop paying lip service to global warming. Give your kids a voice! pic.twitter.com/fbcBnKapmZ","","","","1131987636543983617","https://twitter.com/Marcoriain/status/1131987636543983617",""
"speediecelt","2019-05-24 00:05","2","15","Key issue inthe local & European elections are #ClimateChaos, #ClimateJustice & #GreenEconomy.Global Warming, Equality, Poverty, Jobs & Peace are interrelated. Since 2015,I've worked across Africa, Middle East & Europe & have seen the devastation being caused.We need action pic.twitter.com/T7LwDT6h3h","","","#ClimateChaos #ClimateJustice #GreenEconomy","1131697597805191169","https://twitter.com/speediecelt/status/1131697597805191169",""
"LTovander","2019-05-23 10:12","0","0","Brace Yourself: EU faces “Massive Flood Of Plastic Waste” After UN Export Restrictions - The Global Warming Policy Forum (GWPF) https://www.thegwpf.com/brace-yourself-eu-faces-massive-flood-of-plastic-waste-after-un-export-restrictions/ …","","","","1131487964654133249","https://twitter.com/LTovander/status/1131487964654133249",""
"w0tsertits","2019-05-21 16:31","0","1","Been sat outside for about ten minutes just and girls the amount of freckles am seeing already ooof long live global warming pic.twitter.com/VfczBGsCYZ","","","","1130858649465835521","https://twitter.com/w0tsertits/status/1130858649465835521",""
"AlanHarrison","2019-05-21 12:23","0","1","Waring factions united against global warming, but went back to waring once it all got sorted out.","","","","1130796266970124290","https://twitter.com/AlanHarrison/status/1130796266970124290",""
"i_Lilly0k","2019-05-20 17:57","1","1","Global warming expert warns Ireland is 'shrinking' due to climate change erosion https://www.irishmirror.ie/news/irish-news/global-warming-expert-warns-ireland-16169375?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …","","","","1130517890808057861","https://twitter.com/i_Lilly0k/status/1130517890808057861",""
"cobyhectic","2019-05-19 21:37","0","1","Also thinks that global warming is a good thing. Blocks those that question him. Populist campaigner. Steer clear.","","","","1130210898633723904","https://twitter.com/cobyhectic/status/1130210898633723904",""
"WaterfordDN","2019-05-18 01:17","0","2","Great to see @GretaThunberg make cover of @TIME magazine. She has said how having #Asperger has contributed to her being the single-minded young woman she is & few voices today deserve to be heard more than hers. What a year she has had! @Strike4Youth #Environment #GlobalWarming https://twitter.com/stevesilberman/status/1129512445167525889 …","","@GretaThunberg @TIME @Strike4Youth","#Asperger #Environment #GlobalWarming","1129541430916145152","https://twitter.com/WaterfordDN/status/1129541430916145152",""
"walter_walper","2019-05-17 14:02","0","0","@BootsUK Shame on boots for those plastic prescription bags, tone you got some sense of civic responsibility. Until then people should get their prescriptions filled in pharmacies that do give a damn about the planet and global warming","","@BootsUK","","1129371501126443008","https://twitter.com/walter_walper/status/1129371501126443008",""
"ratcatcher2","2019-05-17 02:05","8","11","🇮🇪🇮🇪  Having had to use the #Russian Space Station for SO SO long, could it be the 'great' #USA doesn't know the Earth is NOT flat and GLOBAL WARMING is obvious to the Rest🇮🇪🇮🇪  #FixAmericaFirst  When half America is under water, will the Penny drop🇮🇪🇮🇪  Will it still be great🇮🇪https://twitter.com/kevskewl/status/1129167539303530499 …","","","#Russian #USA #FixAmericaFirst","1129191225574268929","https://twitter.com/ratcatcher2/status/1129191225574268929","🇮🇪 🇮🇪 ⁉️ 😁 ⁉️ 😁 ⁉️"
"Crowntheemilyyy","2019-05-15 21:58","0","3","Man to all the people that don’t care about global warming just watch a documentary about it and you’ll soon start to realise how scary it actually is","","","","1128766621764530177","https://twitter.com/Crowntheemilyyy/status/1128766621764530177",""
"dulsel14","2019-05-14 10:17","0","0","Trump has changed a lot of America's mind on global warming it could spill out not to put investment  into the creation of electric  vehicles","","","","1128227842364465152","https://twitter.com/dulsel14/status/1128227842364465152",""
"Squarzelfitz","2019-05-13 18:48","0","0","Global warming modeling is a 99.9% failure","","","","1127994116510498817","https://twitter.com/Squarzelfitz/status/1127994116510498817",""
"cionnai","2019-05-13 08:59","0","0","What’s the alternative ? We can’t go back to living in a cave and burning turf because of global warming. Don’t bother replying unless u show how we will generate electricity the era of fossil fuels is over","","","","1127845886078406656","https://twitter.com/cionnai/status/1127845886078406656",""
"nameiscow","2019-05-10 21:17","0","18","Ever see cunts putting up stuff about global warming and climate change fuck off you hippys","","","","1126944409751306240","https://twitter.com/nameiscow/status/1126944409751306240",""
"putabendejo","2019-05-10 10:49","0","39","Global warming work your magic and give us lethal weather for life","","","","1126786442636812289","https://twitter.com/putabendejo/status/1126786442636812289",""
"KeithCahill","2019-05-09 06:56","0","2","Next they might have a non white councilor too!! Oh my god!! Thankfully the earth is still flat, global warming is made up and the British empire spans half the world....... oh wait!!","","","","1126365313950527516","https://twitter.com/KeithCahill/status/1126365313950527516",""
"NoelDonnellon","2019-05-06 08:10","0","0","How global warming has made the rich richer   http://www.bbc.com/capital/story/20190502-how-global-warming-has-made-the-rich-richer?ocid=ww.social.link.twitter … via @BBC_Capital","","@BBC_Capital","","1125296764989452288","https://twitter.com/NoelDonnellon/status/1125296764989452288",""
"RoisinDubhComed","2019-05-04 20:10","0","0","""So cool he could well be the answer to global warming. Gloriously funny"" - The Scotsman    One of the most prolific and engaging stand-ups of our time, Tom Stade returns to #Galway tomorrow night at 8pm @roisindubhpub . Tix:: http://www.roisindubh.net  now.https://www.youtube.com/watch?v=Z2C5W0fCqbQ …","","@roisindubhpub","#Galway","1124753208117739520","https://twitter.com/RoisinDubhComed/status/1124753208117739520",""
"gengeishanova","2019-05-04 08:13","0","1","Global warming. Time for serious change in mindset of advocates for fossil fuels, cos Texas and other southern states will dessicate + farming will be unsustainable. Africa running out of water in parts. CA fires. USA wake up. CHINA AUS INDIA major polluters #ParisAgreement 2015!https://twitter.com/Justaranch/status/1124270990643662849 …","","","#ParisAgreement","1124572619888562176","https://twitter.com/gengeishanova/status/1124572619888562176",""
"Murandinho","2019-05-02 21:29","0","0","Please don't use that formula for global warming calculations!","","","","1124048355036995584","https://twitter.com/Murandinho/status/1124048355036995584",""
"RoisinDubhComed","2019-05-02 15:27","1","5","""So cool he could well be the answer to global warming"" - @TheScotsman     A frequent highlight at the @galwaycomedy Carnival, @TomStadeComic returns to #Galway this Sunday night at 8pm. Tickets on http://www.roisindubh.net  now.https://www.advertiser.ie/galway/article/107368/tom-stades-generational-conundrums?fbclid=IwAR12RKjUGbqkBHLK8FVxq632C75yakzQi39QwybAJeSYr9qArza7qlLmVbc …","","@TheScotsman @galwaycomedy @TomStadeComic","#Galway","1123957106389004288","https://twitter.com/RoisinDubhComed/status/1123957106389004288",""
"iamcuriousblue","2019-04-30 00:42","28","77","In the bad hot takes department, meat eating and resulting global warming is all the fault of, you guessed it, men. https://web.archive.org/web/20190413132036/https://www.independent.co.uk/voices/fragile-masculinity-mean-eaters-death-vegan-vegetarian-earth-a8855331.html … >","","","","1123009738478899201","https://twitter.com/iamcuriousblue/status/1123009738478899201",""
"boggywood","2019-04-29 18:03","0","0","@drivetimerte @boucherhayes  2/ either 'starving' to death   or a bear clinging to a fast melting ice flow .They were the poster bears for climate change / global warming .Not any more,   because it was all hysterical nonsense.Nat Geo had to do a big apology tour last year over","","@drivetimerte @boucherhayes","","1122909267558830080","https://twitter.com/boggywood/status/1122909267558830080",""
"reallyriann","2019-04-29 17:15","0","3","Like yes, individual actions (keep cups, recycling, diet) can help but you're kidding yourself if you think that individuals alone are  the biggest contributor to global warming","","","","1122897191272701955","https://twitter.com/reallyriann/status/1122897191272701955",""
"PhotogKilkenny","2019-04-29 14:48","0","2","Global Warming - The Hoax of the Twentieth Century - we should have moved along long ago if it weren't for all the media propagandists and amateurs sustaining the myth.","","","","1122860087201161217","https://twitter.com/PhotogKilkenny/status/1122860087201161217",""
"IrishBlue8","2019-04-29 10:21","0","1","I blame global warming","","","","1122792922099978240","https://twitter.com/IrishBlue8/status/1122792922099978240",""
"augeva","2019-04-27 17:03","0","2","I believe @GretaThunberg is a sign of a better future. Now the choice is between having the future on earth or somewhere else. It’s our only choice #globalwarming","","@GretaThunberg","#globalwarming","1122169454471856128","https://twitter.com/augeva/status/1122169454471856128",""
