"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"Lorcanmac","2019-09-19 09:18","0","1","Don't worry we can fix it by burning more fossil fuels thus providing more nutritious co2","","","","1174598655866744832","https://twitter.com/Lorcanmac/status/1174598655866744832",""
"raymondofoghlu","2019-09-13 08:15","2","3","2.5 billion for fossil fuels tax breaks and subsidies. Public money for public good?  A reminder for when May comes around pic.twitter.com/As1HXQ56KK","","","","1172408381253926913","https://twitter.com/raymondofoghlu/status/1172408381253926913",""
"philkearney","2019-09-10 14:08","1","3","If the world isn’t careful, renewable energy could become as destructive as fossil fuels. https://foreignpolicy.com/2019/09/06/the-path-to-clean-energy-will-be-very-dirty-climate-change-renewables/ …","","","","1171410241197658112","https://twitter.com/philkearney/status/1171410241197658112",""
"Champagne4Leo1","2019-09-09 10:06","0","2","Nothing signals your Climate Loving credentials as loudly as chartering a ship that runs on Fossil Fuels to go to the North Pole and cry about the glaciers being destroyed by the over use of Fossil fuel. https://twitter.com/faykellytuncay/status/1170718844664668160 …","","","","1170986814506700800","https://twitter.com/Champagne4Leo1/status/1170986814506700800",""
"clare_ppn","2019-09-06 12:31","0","0","'We are one of the most energy dependent on fossil fuels in Europe' - Richard Bruton, Climate Action Forum Limerick 6th September 2019","","","","1169936210707537920","https://twitter.com/clare_ppn/status/1169936210707537920",""
"NickCotter100","2019-09-05 00:42","0","1","Fossil fuels are the biggest contributor to Global warming.","","","","1169395361523408898","https://twitter.com/NickCotter100/status/1169395361523408898",""
"OisinCoghlan","2019-09-03 23:43","0","0","The ban on fracking, the divestment of the ISIF from fossil fuels. And while inadequate the Climate Action Plan, if implemented, would move us towards the European average. But all undermines by cack-handed lack of climate dialogue. Detail in this letter: http://bit.ly/FoE-FFF-2019-0729 …","","","","1169018001594703874","https://twitter.com/OisinCoghlan/status/1169018001594703874",""
"boggywood","2019-08-30 09:53","2","4","Hi Fiona! no, I don't believe we've blown it with the climate at all!  - & even if the West went 'carbon neutral' by next year? it wouldn't make a grain of sands difference to the climate ,worst of all for *us* is the fact that China & India's heavy use of fossil fuels won't","","","","1167359633079582722","https://twitter.com/boggywood/status/1167359633079582722",""
"nolzkelly","2019-08-28 07:58","0","0","@POTUS You are by far the most ignorant useless uninformed mysoginistic person ever. #fossilfuels just like you,are killing the earth.  #ClimateEmergencyhttps://twitter.com/atrupar/status/1166014689756815361 …","","@POTUS","#fossilfuels #ClimateEmergencyhttps","1166606025706868736","https://twitter.com/nolzkelly/status/1166606025706868736",""
"DylanCMarshall_","2019-08-18 03:14","0","2","70% of our electricity was produced from fossil fuels last year so until that changes, electric taxis are not the alternative needed to deal with the climate crisis. Promotion of public transport, cycling, and pedestrianisation of city and town centres would be far more effective","","","","1162910613313662977","https://twitter.com/DylanCMarshall_/status/1162910613313662977",""
"thatconorlad1","2019-08-17 21:08","0","0","I literally never hear it, usually its pushes against fossil fuels & vehicles, & single use plastics which are pressing issues as well. I rarely see cigarette butts washed into seas & oceans, their emissions, the substances in them & their emissions and waste & effect on earth","","","","1162818526085877764","https://twitter.com/thatconorlad1/status/1162818526085877764",""
"mellerina","2019-08-17 19:52","0","4","""Half of fossil fuels used by humans have been used since 1990."" How the world’s dirtiest industries have learned to pollute our politics | George Monbiot https://www.theguardian.com/commentisfree/2019/aug/07/fossil-fuel-lobby-pollute-politics-climate-crisis …","","","","1162799304752455681","https://twitter.com/mellerina/status/1162799304752455681",""
"john003","2019-08-12 14:45","0","0","There are also a few problems with the plan to use no fossil  fuels by 2050....In the UK... pic.twitter.com/CVv557Jk35","","","","1160910278483173377","https://twitter.com/john003/status/1160910278483173377",""
"glykosymoritis","2019-08-11 09:46","0","0","One of the world’s largest banks thinks the writing is on the wall for the oil industry - ""We think the economics of renewables are impossible for oil to compete with."" http://glykosymoritis.blogspot.com/2019/08/one-of-worlds-largest-banks-thinks.html … #ClimateChange #renewables #fossilfuels pic.twitter.com/SrAshVQJvH","","","#ClimateChange #renewables #fossilfuels","1160472430948900864","https://twitter.com/glykosymoritis/status/1160472430948900864",""
"LNBDublin","2019-08-07 09:06","33","56","The oil & gas industry intends to spend $4.9tn over the next 10 years, exploring and developing new reserves, none of which we can afford to burn. According to the IMF, every year governments subsidise fossil fuels to the tune of $5tn   https://www.theguardian.com/commentisfree/2019/aug/07/fossil-fuel-lobby-pollute-politics-climate-crisis …","","","","1159012885550510081","https://twitter.com/LNBDublin/status/1159012885550510081",""
"john003","2019-08-03 10:57","0","1","There is a strong probability that without fossil fuels, you would be without a job tomorrow.  You would be without food in one week.  You would be dead in three months.  So, tell us again you hate fossil fuels. Actually jet and fuel for ships are not counted for carbon emissions.","","","","1157591294627254273","https://twitter.com/john003/status/1157591294627254273",""
"john003","2019-08-03 00:20","2","2","There is a strong  probability that without fossil fuels in the normal world...you would be without a job tomorrow.  You would be without food in one week.  You would be dead in three months.  So, tell us again you hate fossil fuels.","","","","1157431081932611586","https://twitter.com/john003/status/1157431081932611586",""
"jnulty17gmailc4","2019-08-01 18:30","0","0","Man made i agree through  too much because of fossil fuels and people being to lazy to carpool and use bikes mroe often the simple way","","","","1156980446611365888","https://twitter.com/jnulty17gmailc4/status/1156980446611365888",""
"OisinCoghlan","2019-07-26 18:33","1","15","Leo, over here, Leo  @LeoVaradkar “In choosing leaders, our test should be: Will they increase or decrease the extraction of fossil fuels?” https://www.nytimes.com/2019/07/25/opinion/climate-change-fossil-fuels.html …","","@LeoVaradkar","","1154807085055565824","https://twitter.com/OisinCoghlan/status/1154807085055565824",""
"NickCotter100","2019-07-25 09:05","0","1","'Only 14.5%' yes, the use of 'only' was to help highlight to you that fossil fuels produce 5 times more emissions than Agriculture.     I look forward to reading the IPCC report.","","","","1154301565873901568","https://twitter.com/NickCotter100/status/1154301565873901568",""
"NickCotter100","2019-07-24 23:03","0","3","No you didn't Tara. In any event, direct Ag emissions account for only 14.5% of global GHG emissions whereas fossil fuels account for 80%. Top climate scientists are at pains to point out that the big issue is fossil fuel and Ag emissions are 'small'.","","","","1154150153147822080","https://twitter.com/NickCotter100/status/1154150153147822080",""
"TheKavOfficial","2019-07-19 16:58","0","6","We need to leave 75% of the already identified, unextracted fossil fuel deposits in the ground if we're to avoid a jump of 2° in global temperatures. Three-quarters of the fossil fuels we already know about. Exploration has to end.","","","","1152246246683369476","https://twitter.com/TheKavOfficial/status/1152246246683369476",""
"BenHaugh","2019-07-17 11:40","5","5","Coast Guard, Dublin Fire Brigade and National Ambulance Service only have one electric vehicle between them but academic says they should be given a pass on ditching fossil fuels until technology catches up: https://www.thetimes.co.uk/edition/ireland/emergency-services-not-ready-to-ditch-diesel-q0xfn96l5 …","","","","1151441656350162946","https://twitter.com/BenHaugh/status/1151441656350162946",""
"brianbuck4","2019-07-16 17:18","0","0","Coal factories are closing down faster now than under Obama. This is actual fact. Renewables are replacing fossil fuels. And nothing will stop that. The unemployment rate dropped rapidly under Obama. Again you can deny it all you want, this is fact. Obama created millions of jobs","","","","1151164145678594048","https://twitter.com/brianbuck4/status/1151164145678594048",""
"Turloughc","2019-07-16 07:45","4","3","“The massive scale at which global banks continue to pump billions of dollars into fossil fuels is flatly incompatible with a livable future.""    https://cleantechnica.com/2019/03/22/banks-funneled-1-9-trillion-into-fossil-fuels-since-paris-agreement/ …","","","","1151020102197895169","https://twitter.com/Turloughc/status/1151020102197895169",""
"har38","2019-07-09 11:35","0","0","So Leo blocked the motion...so does that tell you?  It tells me fossil fuels will be funding Leo’s bid for his next Government post, or else a job when he retires.","","","","1148541103995531265","https://twitter.com/har38/status/1148541103995531265",""
"boggywood","2019-07-05 17:14","0","0","@drivetimerte  ENERGY .OMG, OMG OMG This guy sez I'm a recent convert - ""Fossil Fuels are evil "" etc . Question  -What is coal?  Answer TREES & SUNLIGHT CONDENSED.  Oh","","@drivetimerte","","1147177039017009152","https://twitter.com/boggywood/status/1147177039017009152",""
"amickabl","2019-06-30 17:58","0","0","Sure fossil fuels are animal products","","","","1145376117416779776","https://twitter.com/amickabl/status/1145376117416779776",""
"boggywood","2019-06-26 17:59","0","0","@KatieGHannon @drivetimerte Very fair balance reporting there  Katie  (even though as you all know I vehemently disagree  with the 'fossil fuels are evil' premise from the Government.Coal is actually Trees & sunlight, concentrated & CO2 is Plant Food  - In  my view people like","","@KatieGHannon @drivetimerte","","1143926870716690432","https://twitter.com/boggywood/status/1143926870716690432",""
"OisinCoghlan","2019-06-26 09:58","2","9","Listening to Taoiseach @LeoVaradkar opening the National Economic Dialogue on #Budget20. I’ll be talking about making any consumer carbon tax fair and about the #ClimateEmergency Bill to end long-term production of fossil fuels, which @FineGael must stop blocking debate on. #NEDpic.twitter.com/gnARw5qL3Z","","@LeoVaradkar @FineGael","#Budget20 #ClimateEmergency #NEDpic","1143805662901743617","https://twitter.com/OisinCoghlan/status/1143805662901743617",""
"InaGones","2019-06-24 08:41","0","1","For the first time since the Industrial Revolution, more electricity is being generated from clean energy sources than fossil fuels in the UK, according to the National Grid ❤️ https://news.sky.com/story/zero-carbon-electricity-outstrips-fossil-fuels-for-first-time-11745936 …","","","","1143061488824913920","https://twitter.com/InaGones/status/1143061488824913920","❤️"
"brencooney","2019-06-20 17:39","0","0","Because of the #jokes the anti #RenewableEnergy/ #FossilFuels  lobby keep telling. #FairyTail  #cartoons yesterday.","","","#jokes #RenewableEnergy #FossilFuels #FairyTail #cartoons","1141747440279838721","https://twitter.com/brencooney/status/1141747440279838721",""
"oliver_moran","2019-06-19 14:17","0","0","Yes. I'm very sure that they are not talking about the enhanced ""security of supply"" of reusable keep cups. And that what they are talking about is the enhanced ""security of supply"" of fossil fuels.    https://www.dccae.gov.ie/documents/Final%20Application.pdf …pic.twitter.com/Q75U5H52xb","","","","1141334184465768448","https://twitter.com/oliver_moran/status/1141334184465768448",""
"oliver_moran","2019-06-19 13:19","0","0","Tim, with respect, they're not drilling for lunchboxes and reusable keep cups.    The approval was granted by the Department explicitly in the context of ""secure and competitive energy supply"" (i.e. fossil fuels).","","","","1141319626548269056","https://twitter.com/oliver_moran/status/1141319626548269056",""
"davconnolly","2019-06-18 23:37","3","15","Renewable energy will be cheaper than fossil fuels over the next ten years, as the polluter finally starts to pay via an increasing carbon price.  Climate Action no longer has to come at an economic cost  #tonightvmtv","","","#tonightvmtv","1141112659498164226","https://twitter.com/davconnolly/status/1141112659498164226",""
"fixtronix","2019-06-18 23:22","26","50","Electric cars are run on lithium-ion batteries, lithium is mined by child slaves & lithium is a finite resource, so we're going from depleting oil & other fossil fuels to depleting another mineral. We need #E85 made in Ireland, but the ""Green"" Party BANNED that!!! #TonightVMTV","","","#E85 #TonightVMTV","1141109054279958529","https://twitter.com/fixtronix/status/1141109054279958529",""
"FrankFpgreene","2019-06-17 00:22","0","1","The atmosphere is quickly warming and we are rapidly approaching climate catastrophe. Only solution is to urgently abandon coal and other fossil fuels and confront “motivated interference “ https://twitter.com/AOC/status/1118520320653238272 …","","","","1140399292378730496","https://twitter.com/FrankFpgreene/status/1140399292378730496",""
"Delboysmate","2019-06-16 20:16","0","0","Technology advancing rapidly that will allow aero engines use electricity, not fossil fuels. You could even use hydrogen powered ocean liners if you have time. Carbon costs of flying will soon see cheap flights become more expensive anyway, or you could indeed try walking.","","","","1140337475430289408","https://twitter.com/Delboysmate/status/1140337475430289408",""
"ThatHollowMan","2019-06-14 11:34","0","0","The creator of the show is pretty frustrated about this; he said that the danger the show exposes is cover-ups and denialism, not nuclear energy itself.     With the right lens, it could be seen as an indictment of fossil fuels just as much as fission.","","","","1139481115855675392","https://twitter.com/ThatHollowMan/status/1139481115855675392",""
"ThatHollowMan","2019-06-12 12:30","0","1","Look, it's not that nuclear power is completely safe, but it's very disingenuous to talk about why it's too dangerous when fossil fuels pose a high risk of killing *everybody* within this century.","","","","1138770553341448194","https://twitter.com/ThatHollowMan/status/1138770553341448194",""
"NickSmyth01","2019-06-12 07:27","0","2","The sin is promoting fossil fuels and denying climate change to satisfy the greed of oil and gas","","","","1138694242673528833","https://twitter.com/NickSmyth01/status/1138694242673528833",""
"pb4p","2019-06-11 20:04","23","41","Fantastic to see such an amazing crowd at the @SCC_Ireland meeting supporting our/@bridsmithTD's #ClimateEmergency bill to #KeepItInTheGround. @FineGael must stop their undemocratic blocking of our Bill. We have to keep 80% of known fossil fuels in the ground! pic.twitter.com/EpH1Th1Jt6","","@SCC_Ireland @bridsmithTD @FineGael","#ClimateEmergency #KeepItInTheGround","1138522352956952577","https://twitter.com/pb4p/status/1138522352956952577",""
"kv_ofarrell","2019-06-11 13:06","2","3","I'm attending a @theactionnet event: Declaring Independence from Fossil Fuels! Climate Emergency Bill Q&A + Next Steps. RSVP here: https://actionnetwork.org/events/declaring-independence-from-fossil-fuels-climate-emergency-bill-qa-next-steps?source=twitter& …","","@theactionnet","","1138417286182854656","https://twitter.com/kv_ofarrell/status/1138417286182854656",""
"parvaest","2019-06-09 23:40","0","0","Parliament have declared a climate emergency. Why are the government dismissing opportunities to develop renewable energy sources? Could it be that fossil fuels and fracking offers their supporters opportunities for profit? #GTTOhttps://twitter.com/crisortunity/status/1137746106396434432 …","","","#GTTOhttps","1137851926886981632","https://twitter.com/parvaest/status/1137851926886981632",""
"Aaroninhere","2019-06-07 14:27","0","0","Wouldn't even pay any attention to fossil fuels . Amazing they are still part of any discussion tbh","","","","1136988065799577600","https://twitter.com/Aaroninhere/status/1136988065799577600",""
"KSweeneyPBP","2019-06-07 10:08","0","3","Well thats just complete rubbish your talking, it’s @bridsmithTD’s climate emergency bill to keep fossil fuels in the ground!","","@bridsmithTD","","1136922853033631744","https://twitter.com/KSweeneyPBP/status/1136922853033631744",""
"ExtinctRebelsIE","2019-06-06 16:41","28","53","A recent estimate suggests that about 350,000 excess deaths annually in the EU can be attributed to outdoor air pollution from burning fossil fuels 👇    https://www.irishtimes.com/news/environment/climate-change-causing-premature-deaths-in-europe-report-warns-1.3914854 …","","","","1136659325680832512","https://twitter.com/ExtinctRebelsIE/status/1136659325680832512","👇"
"4abrighterworld","2019-06-05 16:15","1","4","The main source of household air pollution is the indoor burning of fossil fuels, wood & other biomass-based fuels to cook, heat & light homes. Why not support our Stove Installation Programme by participating in the Mountain Challenge? #BeatAirPollution #WorldEnvironmentDaypic.twitter.com/UfyPs0IwmC","","","#BeatAirPollution #WorldEnvironmentDaypic","1136290349368958976","https://twitter.com/4abrighterworld/status/1136290349368958976",""
"catamongdbiffo","2019-06-05 13:26","0","0","Does Michael D criticise Ireland for subsidising the burning of fossil fuels. Until he does that he has no right to criticise Trump. LunchtimeLiveNT","","","","1136247934318780416","https://twitter.com/catamongdbiffo/status/1136247934318780416",""
